batch_id,test,map50,map50_95,precision,recall,matched_classes,AP_per_class,std_recall,std_precision,std_dev_50,std_dev_95,image_count,p_stat_map50,p_stat_recall,p_stat_precision
424021150,9,0.3804096094530422,0.2994273796272347,0.6801504604152909,0.42,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.6714896958544007, 0.6714896958544007, 0.6714896958544007, 0.6714896958544007, 0.6714896958544007, 0.6714896958544007, 0.6714896958544007, 0.65538719641157, 0.43533484519366283, 0.02947666195190948], [0.46000689370473724, 0.46000689370473724, 0.46000689370473724, 0.46000689370473724, 0.4445365966750343, 0.34798995006757544, 0.3195715379964372, 0.2845453026010535, 0.10434867016113375, 0.0], [0.5172936637463692, 0.5010920435843531, 0.5010920435843531, 0.45136585545691954, 0.40075469980047496, 0.36306492556788705, 0.34794595399331024, 0.3012836033629794, 0.13543674152610258, 0.02627167478652627], [0.4214198189798227, 0.4214198189798227, 0.4214198189798227, 0.4214198189798227, 0.3096378206867739, 0.2848452885298056, 0.2848452885298056, 0.25019731381500687, 0.21697135657838232, 0.04158415841584158], [0.1623055162659123, 0.1623055162659123, 0.1623055162659123, 0.1623055162659123, 0.1623055162659123, 0.1623055162659123, 0.1623055162659123, 0.1623055162659123, 0.1623055162659123, 0.0594059405940594], [0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.24452695269526953, 0.12026095466689526, 0.0033003300330033004], [0.5038305940037888, 0.5038305940037888, 0.5038305940037888, 0.5038305940037888, 0.4930506427692288, 0.481335508730674, 0.45770711496782324, 0.39525457885977405, 0.23922636637660313, 0.005022241354570239], [0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.019801980198019802, 0.0]]",0.3885607883025989,0.4024029054117779,0.3895553105918957,0.3367720800530382,201,0.11048781107794252,0.19007664431506316,0.010423403357308816
424020207,10,0.4266180987755635,0.3462600402124161,0.7543146073630436,0.4627659574468085,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.545696226644512, 0.545696226644512, 0.545696226644512, 0.545696226644512, 0.545696226644512, 0.545696226644512, 0.545696226644512, 0.4839476552468592, 0.29943393073592917, 0.14946466402954156], [0.7854385737351761, 0.7854385737351761, 0.7854385737351761, 0.7854385737351761, 0.7590638058571921, 0.7159037387991911, 0.6809714559323203, 0.5647893390645086, 0.3804221056753161, 0.09580386610089581], [0.3640517897943641, 0.3101864307309852, 0.3101864307309852, 0.3101864307309852, 0.3101864307309852, 0.3101864307309852, 0.2662220617666162, 0.19342019366771843, 0.0527037319116527, 0.0], [0.2547073938163047, 0.2547073938163047, 0.2547073938163047, 0.2547073938163047, 0.2547073938163047, 0.2547073938163047, 0.23503234938878503, 0.1994907183025995, 0.15310992637725312, 0.0297029702970297], [0.06765676567656766, 0.06765676567656766, 0.06765676567656766, 0.06765676567656766, 0.06765676567656766, 0.06765676567656766, 0.06765676567656766, 0.06765676567656766, 0.04950495049504951, 0.0], [0.504950495049505, 0.504950495049505, 0.504950495049505, 0.504950495049505, 0.504950495049505, 0.46249796887115646, 0.43564430219091044, 0.36977486303728524, 0.33386961837748097, 0.079596194913609], [0.5307211955441058, 0.5307211955441058, 0.5307211955441058, 0.5307211955441058, 0.5130317110784179, 0.5130317110784179, 0.5130317110784179, 0.40564031668462186, 0.3291050962415124, 0.02508250825082508], [0.35972234994397273, 0.35972234994397273, 0.35972234994397273, 0.35972234994397273, 0.35972234994397273, 0.35972234994397273, 0.3351988007292547, 0.25207656767445874, 0.07050254782223025, 0.0016501650165016502]]",0.4113153970152049,0.417736430246774,0.4110874483198401,0.3579821931671629,201,0.692968755494398,0.8414870667158301,0.48438167609823335
424020244,11,0.3909603101130201,0.307441979823,0.7106264970664705,0.4252577319587629,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.4077087127659087, 0.4077087127659087, 0.4077087127659087, 0.4077087127659087, 0.3899706309201973, 0.369573663280056, 0.369573663280056, 0.31290184572533036, 0.23199691789687688, 0.08535068419122614], [0.5672857708034735, 0.5672857708034735, 0.5672857708034735, 0.5483860034682495, 0.5483860034682495, 0.5483860034682495, 0.5166295745270152, 0.4496782235760379, 0.3291240113022291, 0.14828625719714827], [0.3915246443842833, 0.3642265273715477, 0.3232193471447985, 0.29290246671725995, 0.29290246671725995, 0.29290246671725995, 0.268166144345527, 0.25212968355659093, 0.13257897218293258, 0.0], [0.25742574257425743, 0.23559641678453558, 0.23559641678453558, 0.23559641678453558, 0.12663623505207663, 0.12663623505207663, 0.10428900032860429, 0.09334862057634336, 0.09334862057634336, 0.050825082508250824], [0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0297029702970297, 0.0], [0.4752475247524753, 0.4752475247524753, 0.4752475247524753, 0.4752475247524753, 0.4752475247524753, 0.4316813991189432, 0.39968742424203296, 0.3569878172850003, 0.23019007230223243, 0.02531824611032532], [0.5483182963050273, 0.5483182963050273, 0.5483182963050273, 0.5483182963050273, 0.5483182963050273, 0.5483182963050273, 0.5483182963050273, 0.4046286822591088, 0.1587524945569217, 0.024489314171440277], [0.45046881902170577, 0.45046881902170577, 0.45046881902170577, 0.45046881902170577, 0.45046881902170577, 0.4254667337667962, 0.4254667337667962, 0.3446531069090306, 0.2663126755638174, 0.016800008174192034]]",0.3939853177954802,0.4044481883352188,0.3910782930174552,0.343909403403763,201,0.18610038470985177,0.24337411387016028,0.07188664342248605
424020320,12,0.4033009519897234,0.324676508479172,0.7331725021936994,0.4684210526315789,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.5483506046388771, 0.4973883464480827, 0.4973883464480827, 0.4973883464480827, 0.4973883464480827, 0.48730696959866815, 0.48730696959866815, 0.4130667838611605, 0.3884041845372706, 0.17640676647622117], [0.6316664776436509, 0.6316664776436509, 0.6316664776436509, 0.6316664776436509, 0.6316664776436509, 0.6316664776436509, 0.615904875774203, 0.6051319629758833, 0.4650264325318145, 0.13522998355272628], [0.3535573272480516, 0.3535573272480516, 0.25757692021371026, 0.20128143091926315, 0.20128143091926315, 0.1572812219047237, 0.1572812219047237, 0.12494015885104993, 0.07846806658687847, 0.0], [0.37425742574257426, 0.35106290040768784, 0.35106290040768784, 0.35106290040768784, 0.2865230236662968, 0.2865230236662968, 0.271671538517782, 0.24876896545504584, 0.18835331335331335, 0.14380009429514382], [0.0801980198019802, 0.0801980198019802, 0.0801980198019802, 0.0801980198019802, 0.0801980198019802, 0.0801980198019802, 0.0801980198019802, 0.0801980198019802, 0.04950495049504951, 0.0], [0.5148514851485149, 0.5148514851485149, 0.5148514851485149, 0.5148514851485149, 0.5148514851485149, 0.47419861291746157, 0.4553395841574427, 0.4553395841574427, 0.3521452145214521, 0.061154686897261154], [0.46127776352665706, 0.46127776352665706, 0.46127776352665706, 0.46127776352665706, 0.46127776352665706, 0.46127776352665706, 0.44807542689027846, 0.40695170913608425, 0.23769345189124044, 0.0210130967847916], [0.262248512167481, 0.262248512167481, 0.262248512167481, 0.262248512167481, 0.262248512167481, 0.262248512167481, 0.262248512167481, 0.262248512167481, 0.0634863486348635, 0.027722772277227723]]",0.3968110051243255,0.4137957126023057,0.3976374754792028,0.3468047943167172,201,0.3189191830047268,0.9528631458360126,0.2208822692902726
424020357,13,0.3922917282925676,0.3042459352501062,0.7432823063826935,0.4450261780104712,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.538112604523841, 0.538112604523841, 0.538112604523841, 0.538112604523841, 0.5242985180386547, 0.49166383844218875, 0.49166383844218875, 0.47138687201992135, 0.42529166714870115, 0.05960461717813573], [0.7611230195074863, 0.7611230195074863, 0.7611230195074863, 0.7611230195074863, 0.7611230195074863, 0.7611230195074863, 0.7348044541295005, 0.6923014078296592, 0.4209910027666892, 0.07795008175953712], [0.25623848099095625, 0.25623848099095625, 0.25623848099095625, 0.25623848099095625, 0.25623848099095625, 0.22961510436757962, 0.22961510436757962, 0.22961510436757962, 0.09825982598259826, 0.0363036303630363], [0.3658847334139439, 0.3658847334139439, 0.35292216864337234, 0.24147885360130256, 0.16901145050906688, 0.14801546042445035, 0.10200606223365907, 0.07180978574508946, 0.024332680520799333, 0.0003808073115003808], [0.12376237623762376, 0.12376237623762376, 0.12376237623762376, 0.12376237623762376, 0.12376237623762376, 0.12376237623762376, 0.12376237623762376, 0.09900990099009901, 0.09900990099009901, 0.006600660066006601], [0.2079207920792079, 0.2079207920792079, 0.2079207920792079, 0.2079207920792079, 0.2079207920792079, 0.2079207920792079, 0.1782178217821782, 0.1782178217821782, 0.12871287128712872, 0.041584158415841586], [0.48560057630225517, 0.48560057630225517, 0.48560057630225517, 0.48560057630225517, 0.48560057630225517, 0.48560057630225517, 0.48560057630225517, 0.40913671551101594, 0.21468646864686472, 0.012871287128712872], [0.39969124328522704, 0.39969124328522704, 0.39969124328522704, 0.25869172591432166, 0.20067793954995788, 0.20067793954995788, 0.20067793954995788, 0.1893254506144284, 0.13581250982241083, 0.018151815181518153]]",0.3889852324198257,0.3985722775789846,0.3898650423082181,0.3393631565637005,201,0.1970380049304618,0.5066164989164619,0.32031605543306113
424020435,14,0.4245306140184731,0.3406675165522563,0.7923651359928983,0.4566929133858268,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.5499126012490552, 0.5499126012490552, 0.5499126012490552, 0.5499126012490552, 0.5499126012490552, 0.5499126012490552, 0.5309061251745029, 0.4791837470543378, 0.39414734436682475, 0.13289796644991497], [0.7111327021666638, 0.7111327021666638, 0.7111327021666638, 0.7111327021666638, 0.6758799334233796, 0.6758799334233796, 0.6758799334233796, 0.560623764759806, 0.3078575356094284, 0.0201004715856201], [0.38514851485148516, 0.38514851485148516, 0.38514851485148516, 0.3436612261743304, 0.3021739374971757, 0.14304497030181362, 0.14304497030181362, 0.12658861878430896, 0.08605471406869195, 0.02080922377952081], [0.28163330069270665, 0.28163330069270665, 0.28163330069270665, 0.28163330069270665, 0.28163330069270665, 0.21237794109081237, 0.21237794109081237, 0.19397860115681897, 0.09701898761304702, 0.012661266126612662], [0.1897792526505398, 0.1897792526505398, 0.1897792526505398, 0.1897792526505398, 0.1897792526505398, 0.1897792526505398, 0.10628332063975628, 0.10628332063975628, 0.08325294067868325, 0.0049504950495049506], [0.4239815285876414, 0.4239815285876414, 0.4239815285876414, 0.4239815285876414, 0.4239815285876414, 0.4239815285876414, 0.4239815285876414, 0.2897530935296036, 0.22219581251006132, 0.06374351720886375], [0.44660140269400983, 0.44660140269400983, 0.44660140269400983, 0.44660140269400983, 0.44660140269400983, 0.44660140269400983, 0.44660140269400983, 0.43063206382463903, 0.20186204671802416, 0.027742623886448797], [0.40805560925568285, 0.40805560925568285, 0.40805560925568285, 0.40805560925568285, 0.40805560925568285, 0.40805560925568285, 0.40805560925568285, 0.40805560925568285, 0.12314940472375412, 0.041584158415841586]]",0.3871976648081446,0.4013291744445664,0.3896293540804892,0.3329730396539376,201,0.6456793817680928,0.7161495771071719,0.8096186735679852
424020514,15,0.4254295826882228,0.3529493538027012,0.7741943678825032,0.4699738903394256,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.5268006964407752, 0.5268006964407752, 0.5268006964407752, 0.5268006964407752, 0.5268006964407752, 0.5268006964407752, 0.5170219407874321, 0.45753906694018864, 0.3445752029613328, 0.11504468555391494], [0.7860196395558401, 0.7860196395558401, 0.7860196395558401, 0.7700059667599889, 0.7700059667599889, 0.7700059667599889, 0.7565689087684755, 0.7353148110142627, 0.6069688587886207, 0.23175596307132607], [0.34536983110075714, 0.32440302853814795, 0.32440302853814795, 0.32440302853814795, 0.32440302853814795, 0.32440302853814795, 0.3020217988185373, 0.3020217988185373, 0.15310480627894724, 0.0056299747621821], [0.396011029674396, 0.396011029674396, 0.3554141128398554, 0.3554141128398554, 0.3554141128398554, 0.3024600262224024, 0.19868920958029868, 0.19868920958029868, 0.15608472935205608, 0.0712955910975713], [0.06930693069306931, 0.06930693069306931, 0.06930693069306931, 0.06930693069306931, 0.06930693069306931, 0.06930693069306931, 0.06930693069306931, 0.06930693069306931, 0.06930693069306931, 0.009900990099009901], [0.31670276917801665, 0.31670276917801665, 0.31670276917801665, 0.31670276917801665, 0.31670276917801665, 0.2983152161369983, 0.2983152161369983, 0.20567040220505567, 0.12226634751387226, 0.0594059405940594], [0.5459879313677892, 0.5459879313677892, 0.5459879313677892, 0.5459879313677892, 0.5459879313677892, 0.5459879313677892, 0.5459879313677892, 0.43936252762764477, 0.12982396152328707, 0.004675467546754675], [0.41723783349513877, 0.41723783349513877, 0.41723783349513877, 0.41723783349513877, 0.41723783349513877, 0.41723783349513877, 0.41723783349513877, 0.33260947068560587, 0.2687284662532188, 0.0077007700770077]]",0.3907786985959489,0.4000440830063453,0.3924613112441473,0.3416312214159691,201,0.6635708050085662,0.9844114560929444,0.8293980637522969
424020551,16,0.3658648667835631,0.2928938404564563,0.7275662418077278,0.4116161616161616,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.49380355151672484, 0.49380355151672484, 0.48468933169310324, 0.48468933169310324, 0.48468933169310324, 0.48468933169310324, 0.45104526997016997, 0.4194773510198656, 0.31220674084342614, 0.19697532442829724], [0.5233095972552814, 0.501136599643697, 0.501136599643697, 0.501136599643697, 0.501136599643697, 0.47875558660919376, 0.4527209628518246, 0.4249241369347062, 0.3442212330476745, 0.1343927670077932], [0.25274140051367777, 0.20680716423290682, 0.16018156760731017, 0.16018156760731017, 0.16018156760731017, 0.16018156760731017, 0.16018156760731017, 0.14505807723629505, 0.0930893089308931, 0.0], [0.26143328618576145, 0.26143328618576145, 0.26143328618576145, 0.26143328618576145, 0.26143328618576145, 0.26143328618576145, 0.21018387553041018, 0.16753889674681754, 0.049269212635549266, 0.019801980198019802], [0.06892975011786893, 0.06892975011786893, 0.06892975011786893, 0.05478547854785479, 0.05478547854785479, 0.05478547854785479, 0.05478547854785479, 0.05478547854785479, 0.0297029702970297, 0.0], [0.38613861386138615, 0.38613861386138615, 0.38613861386138615, 0.38613861386138615, 0.38613861386138615, 0.38613861386138615, 0.27663150930477665, 0.2642867033956143, 0.09114834560379115, 0.039603960396039604], [0.5193307339341734, 0.5193307339341734, 0.5193307339341734, 0.5193307339341734, 0.5193307339341734, 0.5193307339341734, 0.5005454498330079, 0.44541003769547005, 0.20918746295177001, 0.0007072135785007071], [0.4212320008836312, 0.4212320008836312, 0.4212320008836312, 0.4212320008836312, 0.4212320008836312, 0.4212320008836312, 0.4212320008836312, 0.3575924706458646, 0.1715971072384059, 0.0]]",0.3816892884600609,0.3907760594267882,0.3814207058316533,0.3307357050670643,201,0.04660800999669955,0.1235832624992364,0.16084534754874052
424020625,17,0.3576791745107218,0.2989985304430754,0.712407401707297,0.4274809160305343,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.30942288718978317, 0.30942288718978317, 0.30942288718978317, 0.30942288718978317, 0.30942288718978317, 0.30942288718978317, 0.30144328738648485, 0.2753419468856586, 0.16642194444437666, 0.11323182738441911], [0.631540300982951, 0.631540300982951, 0.631540300982951, 0.631540300982951, 0.631540300982951, 0.6232881448643892, 0.6232881448643892, 0.5293876244107509, 0.5059116849496264, 0.24318424805657737], [0.28224639418658976, 0.28224639418658976, 0.28224639418658976, 0.28224639418658976, 0.28224639418658976, 0.2588796118920571, 0.2588796118920571, 0.2588796118920571, 0.16486774183491223, 0.0039603960396039604], [0.2045851013672796, 0.2045851013672796, 0.2045851013672796, 0.2045851013672796, 0.15424328147100425, 0.12722772277227723, 0.06138613861386139, 0.048514851485148516, 0.030693069306930693, 0.009900990099009901], [0.16314972156556315, 0.16314972156556315, 0.16314972156556315, 0.16314972156556315, 0.16314972156556315, 0.16314972156556315, 0.1440854525012941, 0.1440854525012941, 0.1440854525012941, 0.04356435643564356], [0.36633663366336633, 0.36633663366336633, 0.36633663366336633, 0.36633663366336633, 0.36633663366336633, 0.36633663366336633, 0.36633663366336633, 0.25864028710563364, 0.1502771430989253, 0.09257425742574257], [0.4653580128718901, 0.4653580128718901, 0.4653580128718901, 0.4653580128718901, 0.4456451697927104, 0.4456451697927104, 0.4456451697927104, 0.401807498794154, 0.1738758765986489, 0.0006600660066006601], [0.43879434425835195, 0.43879434425835195, 0.43879434425835195, 0.43879434425835195, 0.43879434425835195, 0.4105857612170284, 0.4105857612170284, 0.3804296207826029, 0.21138945657818067, 0.014898860486462728]]",0.3865489863703493,0.3939302457088781,0.3873015846163353,0.3317903078339785,201,0.028888156800911016,0.2625589417892207,0.07525734872978171
424020658,18,0.3352835513151716,0.2713514193254046,0.5718212702731523,0.4020356234096692,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.5889510685679865, 0.5889510685679865, 0.5889510685679865, 0.5889510685679865, 0.5889510685679865, 0.5889510685679865, 0.5889510685679865, 0.5566258767473553, 0.4862711995817558, 0.0627062706270627], [0.6283212442634072, 0.6283212442634072, 0.6283212442634072, 0.6283212442634072, 0.6283212442634072, 0.5926730047639108, 0.5926730047639108, 0.5215003618461974, 0.21833567810562568, 0.034103410341034104], [0.26460639650873535, 0.23819230109654044, 0.17994999743229517, 0.17994999743229517, 0.17994999743229517, 0.17994999743229517, 0.17994999743229517, 0.1581563640663049, 0.09237544939810213, 0.008303519427573009], [0.3242318144480729, 0.3242318144480729, 0.2896778197195081, 0.2896778197195081, 0.2896778197195081, 0.2896778197195081, 0.2648724314305346, 0.22356441543518146, 0.18889426536638626, 0.03052805280528053], [0.2529698815180384, 0.2529698815180384, 0.2529698815180384, 0.23840251173758206, 0.23840251173758206, 0.23840251173758206, 0.21967367644803806, 0.1513056950576492, 0.07546360188361231, 0.019628278617335418], [0.2911310830501279, 0.2911310830501279, 0.2911310830501279, 0.2911310830501279, 0.2911310830501279, 0.2911310830501279, 0.2911310830501279, 0.2593410827831329, 0.15907267197307967, 0.007590759075907591], [0.3320569221650047, 0.3320569221650047, 0.3320569221650047, 0.3320569221650047, 0.3320569221650047, 0.3320569221650047, 0.3194608531626482, 0.3052587897180366, 0.17525592725096653, 0.006115317414094351], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",0.3822886636860087,0.3936655401712049,0.3793093240890292,0.3257616607668306,201,0.005329581712184725,0.07391133957584912,1.4908478276081833e-07
