batch_id,test,map50,map50_95,precision,recall,matched_classes,AP_per_class,std_recall,std_precision,std_dev_50,std_dev_95
0422140641,18,0.08703779831250599,0.06795259357223998,0.4661478838947975,0.13580246913580246,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.039543512235749784, 0.03487353175277287, 0.03487353175277287, 0.03487353175277287, 0.03277332173177077, 0.03277332173177077, 0.03277332173177077, 0.030697307678752568, 0.01574150124490128, 0.0], [0.18735797214120006, 0.18735797214120006, 0.18735797214120006, 0.18735797214120006, 0.18735797214120006, 0.18735797214120006, 0.18735797214120006, 0.17498168554108245, 0.09252414090992808, 0.012410003542160236], [0.07886626574745387, 0.07886626574745387, 0.04148354395879149, 0.026887990996901888, 0.026887990996901888, 0.026887990996901888, 0.026887990996901888, 0.026887990996901888, 0.026887990996901888, 0.0009000900090009002], [0.11262666700727872, 0.11262666700727872, 0.11262666700727872, 0.10511918593000359, 0.08653605573030251, 0.08152043711158447, 0.08152043711158447, 0.08152043711158447, 0.05778605009822249, 0.02623762376237624], [0.0016501650165016502, 0.0016501650165016502, 0.0016501650165016502, 0.0016501650165016502, 0.0016501650165016502, 0.0016501650165016502, 0.0016501650165016502, 0.0016501650165016502, 0.0016501650165016502, 0.0], [0.039603960396039604, 0.039603960396039604, 0.039603960396039604, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.0033003300330033004], [0.12100781506722103, 0.12100781506722103, 0.12100781506722103, 0.12100781506722103, 0.12100781506722103, 0.12100781506722103, 0.12100781506722103, 0.12100781506722103, 0.05584844198705585, 0.007920792079207921], [0.11564602888860316, 0.11564602888860316, 0.11564602888860316, 0.11564602888860316, 0.11564602888860316, 0.11564602888860316, 0.11564602888860316, 0.11564602888860316, 0.07535396396782536, 0.008565142228508564]]",0.21022145889013993,0.2285063380978503,0.2098503993964705,0.17889623728845278
0422140718,19,0.09217234859971808,0.07461984360011772,0.5113783503727815,0.1315028901734104,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.03269174827627901, 0.03269174827627901, 0.027411880721710163, 0.027411880721710163, 0.02267602361214186, 0.02267602361214186, 0.02267602361214186, 0.020609800506963608, 0.010002391543502177, 0.0049504950495049506], [0.23423746236449458, 0.23423746236449458, 0.23423746236449458, 0.22327034666066414, 0.22327034666066414, 0.21307680924255198, 0.21307680924255198, 0.19745687377639776, 0.15314751393720766, 0.050487233597309306], [0.05188590287600189, 0.05188590287600189, 0.05188590287600189, 0.05188590287600189, 0.05188590287600189, 0.05188590287600189, 0.03823668081093824, 0.03823668081093824, 0.016501650165016504, 0.0049504950495049506], [0.1816071224828322, 0.1816071224828322, 0.1816071224828322, 0.16548268335104915, 0.12351081659284949, 0.12351081659284949, 0.10350229213195519, 0.0844681943110699, 0.07184976691649098, 0.0297029702970297], [0.026732673267326732, 0.026732673267326732, 0.026732673267326732, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.0009900990099009901], [0.06789250353606789, 0.06789250353606789, 0.06789250353606789, 0.06789250353606789, 0.06789250353606789, 0.06789250353606789, 0.06789250353606789, 0.06789250353606789, 0.024752475247524754, 0.019801980198019802], [0.11582158215821584, 0.11582158215821584, 0.11582158215821584, 0.11582158215821584, 0.11582158215821584, 0.11582158215821584, 0.11582158215821584, 0.11582158215821584, 0.10601060106010601, 0.04526166902404526], [0.02650979383652651, 0.02650979383652651, 0.02650979383652651, 0.02650979383652651, 0.02650979383652651, 0.02650979383652651, 0.02650979383652651, 0.02650979383652651, 0.023702370237023703, 0.0]]",0.22875313152312782,0.2649550115736343,0.22781897734041084,0.19246083449682044
0422140755,2,0.09375371057272931,0.07055201847610984,0.47232263550342296,0.1323943661971831,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.0322685901023458, 0.0322685901023458, 0.0322685901023458, 0.0322685901023458, 0.0322685901023458, 0.0322685901023458, 0.02973856796809879, 0.025050003065621527, 0.015952738801713842, 0.0], [0.2208535783609713, 0.2208535783609713, 0.2208535783609713, 0.2011159269547682, 0.19483265722433277, 0.188884203584202, 0.1832608980925586, 0.16404441692691912, 0.09521232234559487, 0.016484498724597733], [0.08447575526783449, 0.08447575526783449, 0.08447575526783449, 0.08447575526783449, 0.061711940424811706, 0.061711940424811706, 0.061711940424811706, 0.061711940424811706, 0.061711940424811706, 0.026402640264026403], [0.16766919635893965, 0.16766919635893965, 0.16766919635893965, 0.16766919635893965, 0.12668500326789514, 0.06419030368853605, 0.06067704913727448, 0.05717187103325718, 0.027240416349327244, 0.021452145214521455], [0.0012376237623762376, 0.0012376237623762376, 0.0012376237623762376, 0.0012376237623762376, 0.0012376237623762376, 0.0012376237623762376, 0.0012376237623762376, 0.0012376237623762376, 0.0, 0.0], [0.04620462046204621, 0.04620462046204621, 0.04620462046204621, 0.04620462046204621, 0.039603960396039604, 0.039603960396039604, 0.039603960396039604, 0.039603960396039604, 0.0297029702970297, 0.0], [0.12039119878374392, 0.12039119878374392, 0.12039119878374392, 0.12039119878374392, 0.12039119878374392, 0.12039119878374392, 0.11136937223134077, 0.11136937223134077, 0.06048926321203549, 0.0], [0.07692912148357693, 0.07692912148357693, 0.07692912148357693, 0.06135077793493636, 0.06135077793493636, 0.06135077793493636, 0.06135077793493636, 0.06135077793493636, 0.0431989627534182, 0.0033003300330033004]]",0.2263686451740937,0.2752758355552108,0.22721943086033006,0.19508956095298247
0422140833,3,0.13160748816168583,0.10163430668298382,0.5171220496621918,0.16793893129770993,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.058726686539278705, 0.058726686539278705, 0.058726686539278705, 0.058726686539278705, 0.05341487310918714, 0.05341487310918714, 0.048593706757692284, 0.036421005916781574, 0.026901440144014403, 0.0], [0.31543314601325034, 0.3051184338374081, 0.3051184338374081, 0.2753764808797389, 0.26153967091255914, 0.26153967091255914, 0.26153967091255914, 0.21261788857989217, 0.12045914844711877, 0.06828932893289329], [0.08941537010843942, 0.08941537010843942, 0.08941537010843942, 0.06351563727801351, 0.06351563727801351, 0.06351563727801351, 0.06351563727801351, 0.06351563727801351, 0.0588951752318089, 0.0], [0.14391643019929126, 0.14391643019929126, 0.13183889395949827, 0.13183889395949827, 0.09184928079772736, 0.08254125227793715, 0.07598455658373719, 0.07598455658373719, 0.053457759569060355, 0.0024752475247524753], [0.012871287128712872, 0.012871287128712872, 0.012871287128712872, 0.012871287128712872, 0.012871287128712872, 0.012871287128712872, 0.012871287128712872, 0.012871287128712872, 0.0049504950495049506, 0.0049504950495049506], [0.0594059405940594, 0.0594059405940594, 0.0594059405940594, 0.0594059405940594, 0.0594059405940594, 0.0594059405940594, 0.04455445544554456, 0.024752475247524754, 0.019801980198019802, 0.019801980198019802], [0.22883528580123008, 0.22883528580123008, 0.22883528580123008, 0.22883528580123008, 0.22883528580123008, 0.22883528580123008, 0.22883528580123008, 0.1841335741950339, 0.10863635669524152, 0.0009900990099009901], [0.14425575890922426, 0.13876830540196877, 0.13876830540196877, 0.13876830540196877, 0.13876830540196877, 0.13876830540196877, 0.13876830540196877, 0.13326618376123328, 0.11980126584086981, 0.007779349363507779]]",0.23835372115902317,0.25850718734859046,0.23351374103946845,0.19968659283455048
0422140910,4,0.10734319968587415,0.07949343231460905,0.5647106844257721,0.1437308868501529,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.040256342707441474, 0.040256342707441474, 0.040256342707441474, 0.03840884088408841, 0.03840884088408841, 0.03840884088408841, 0.03840884088408841, 0.03604860486048605, 0.008577107710771078, 0.0], [0.31877053643746944, 0.31877053643746944, 0.3056325990126284, 0.3056325990126284, 0.3056325990126284, 0.3056325990126284, 0.27918605576640476, 0.24640136954700625, 0.14058749659526634, 0.04812981298129813], [0.0869086908690869, 0.04966996699669967, 0.04966996699669967, 0.03767876787678768, 0.03767876787678768, 0.03767876787678768, 0.03767876787678768, 0.03767876787678768, 0.03767876787678768, 0.0], [0.07423266596894099, 0.07423266596894099, 0.06158657661431778, 0.06158657661431778, 0.06158657661431778, 0.037739180264775705, 0.0333676904842187, 0.022531649449774697, 0.01627839254513687, 0.0], [0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.019801980198019802, 0.0], [0.06640735502121642, 0.06640735502121642, 0.06640735502121642, 0.06640735502121642, 0.06640735502121642, 0.0541018387553041, 0.04514380009429514, 0.026402640264026403, 0.026402640264026403, 0.0], [0.19438013958406014, 0.1767097884047582, 0.1767097884047582, 0.1767097884047582, 0.1767097884047582, 0.1767097884047582, 0.1767097884047582, 0.13301397311336619, 0.07283375396363165, 0.0], [0.051387226634751385, 0.051387226634751385, 0.051387226634751385, 0.051387226634751385, 0.051387226634751385, 0.051387226634751385, 0.051387226634751385, 0.0394044898995394, 0.03314232522153314, 0.00275027502750275]]",0.22913147037805937,0.25414954257619926,0.2334422594096466,0.19377854346323045
0422140947,5,0.12643822246027298,0.09840006272675665,0.5274312908120642,0.15639097744360902,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.07214498453329654, 0.0659583031473879, 0.0659583031473879, 0.0659583031473879, 0.0659583031473879, 0.057396227427620815, 0.057396227427620815, 0.054015401540154016, 0.024752475247524754, 0.019801980198019802], [0.3668547542222933, 0.35821041844669055, 0.35821041844669055, 0.328462896660631, 0.328462896660631, 0.3150794156631129, 0.3150794156631129, 0.30273654335995737, 0.2312852562866768, 0.043082000507743086], [0.034515951595159515, 0.034515951595159515, 0.034515951595159515, 0.034515951595159515, 0.030115511551155116, 0.030115511551155116, 0.030115511551155116, 0.030115511551155116, 0.030115511551155116, 0.0012376237623762376], [0.16172722344698237, 0.16172722344698237, 0.15388893961859954, 0.11411919873024934, 0.08265126780611322, 0.07565806087367963, 0.04960961934702787, 0.04581423980907408, 0.03134074276992917, 0.004275427542754276], [0.01107967939651108, 0.01107967939651108, 0.01107967939651108, 0.01107967939651108, 0.01107967939651108, 0.01107967939651108, 0.01107967939651108, 0.0069542668552569535, 0.0069542668552569535, 0.0], [0.09384331290271886, 0.09384331290271886, 0.09384331290271886, 0.09384331290271886, 0.09384331290271886, 0.09384331290271886, 0.06944837340876944, 0.05371287128712871, 0.05371287128712871, 0.0297029702970297], [0.18550409220488612, 0.18550409220488612, 0.18550409220488612, 0.18550409220488612, 0.18550409220488612, 0.18550409220488612, 0.1765932011157772, 0.1765932011157772, 0.11308493129447669, 0.0033003300330033004], [0.08583578138033583, 0.08583578138033583, 0.08583578138033583, 0.08583578138033583, 0.08583578138033583, 0.08583578138033583, 0.08583578138033583, 0.08583578138033583, 0.07412384095552413, 0.0]]",0.24622789194189892,0.27722316259574925,0.23748084897694635,0.20090359852571316
0422141024,6,0.09978002459779627,0.06832186007695992,0.4616949948353721,0.14368650217706821,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.12482023361040046, 0.12482023361040046, 0.1162786761579519, 0.1162786761579519, 0.10789993501522968, 0.10789993501522968, 0.10789993501522968, 0.09978672266002696, 0.0618306928797944, 0.019801980198019802], [0.29597615167380886, 0.29597615167380886, 0.23500638946379038, 0.22957079132944969, 0.22957079132944969, 0.1774311085119907, 0.15774246174911336, 0.1353535513985602, 0.07155706036733372, 0.01214214444700284], [0.03261611875473261, 0.03261611875473261, 0.03261611875473261, 0.03261611875473261, 0.02488748874887489, 0.02488748874887489, 0.01645164516451645, 0.013151315131513151, 0.005375537553755375, 0.0], [0.08227511395613757, 0.08227511395613757, 0.08227511395613757, 0.049351200245917964, 0.049351200245917964, 0.024094294587506605, 0.021049473976413238, 0.013472110992718975, 0.007573566032910299, 0.00055005500550055], [0.032673267326732675, 0.032673267326732675, 0.032673267326732675, 0.032673267326732675, 0.032673267326732675, 0.032673267326732675, 0.032673267326732675, 0.032673267326732675, 0.032673267326732675, 0.026402640264026403], [0.09526952695269528, 0.09526952695269528, 0.09526952695269528, 0.09526952695269528, 0.09526952695269528, 0.09526952695269528, 0.049151343705799155, 0.02901933050447902, 0.006600660066006601, 0.0], [0.06105610561056106, 0.06105610561056106, 0.06105610561056106, 0.06105610561056106, 0.06105610561056106, 0.056105610561056105, 0.056105610561056105, 0.056105610561056105, 0.036303630363036306, 0.019801980198019802], [0.0735536788973015, 0.0735536788973015, 0.0735536788973015, 0.0735536788973015, 0.0735536788973015, 0.039349733292656994, 0.039349733292656994, 0.0311959767405312, 0.021452145214521455, 0.0049504950495049506]]",0.1904502839749199,0.22801345507493864,0.18739619431785706,0.1527430986834013
0422141100,7,0.12069411473394442,0.09118518483808258,0.5166736551690609,0.16232771822358347,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.04864336550501219, 0.04864336550501219, 0.04864336550501219, 0.04601468158398851, 0.04191045359362191, 0.04191045359362191, 0.04191045359362191, 0.03393393393393393, 0.03393393393393393, 0.02033716885202034], [0.32287888654736857, 0.32287888654736857, 0.32287888654736857, 0.3154662323400732, 0.3154662323400732, 0.28399651914650903, 0.27759292964658944, 0.22095465278118703, 0.09953466198411626, 0.0009000900090009002], [0.11639396809752081, 0.11639396809752081, 0.06899264021424767, 0.06899264021424767, 0.03309607544464854, 0.025000124446833822, 0.025000124446833822, 0.025000124446833822, 0.025000124446833822, 0.0], [0.18134063406340634, 0.18134063406340634, 0.18134063406340634, 0.18134063406340634, 0.17624012401240124, 0.15713392767848214, 0.1388240609775263, 0.1336584551312274, 0.12963617790350462, 0.07326732673267326], [0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.026402640264026403, 0.019801980198019802, 0.019801980198019802], [0.0744931636020745, 0.0744931636020745, 0.0744931636020745, 0.0744931636020745, 0.0744931636020745, 0.0744931636020745, 0.0744931636020745, 0.0744931636020745, 0.04278642149929279, 0.0049504950495049506], [0.15078117055403017, 0.15078117055403017, 0.15078117055403017, 0.15078117055403017, 0.12717733958269778, 0.12717733958269778, 0.12057667951669115, 0.09635923676401253, 0.05169685035730463, 0.015499764262140498], [0.04461908923811636, 0.04461908923811636, 0.04461908923811636, 0.04461908923811636, 0.04461908923811636, 0.029767169263510203, 0.029767169263510203, 0.026323346620376324, 0.02044061549012044, 0.00288028802880288]]",0.24499924102589535,0.28060643930027107,0.24528918093192728,0.2092555230195892
0422141136,8,0.115576955374184,0.09267899041414332,0.573447506781294,0.1554559043348281,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.04758361933104535, 0.04758361933104535, 0.04758361933104535, 0.04758361933104535, 0.04758361933104535, 0.04125948265398318, 0.03283444623532121, 0.03283444623532121, 0.02778417376621383, 0.0], [0.30696494999516544, 0.30696494999516544, 0.30696494999516544, 0.30696494999516544, 0.2989682970602917, 0.28526828598647225, 0.26698145338647716, 0.2583091392886661, 0.1735146222353101, 0.0391190434832957], [0.0968096809680968, 0.0968096809680968, 0.0968096809680968, 0.0968096809680968, 0.0968096809680968, 0.0968096809680968, 0.0968096809680968, 0.0968096809680968, 0.06765676567656766, 0.00825082508250825], [0.09331834352598578, 0.09331834352598578, 0.09331834352598578, 0.071620609687511, 0.071620609687511, 0.06360917555177006, 0.06360917555177006, 0.05722542631711809, 0.027175574700327172, 0.009900990099009901], [0.054455445544554455, 0.054455445544554455, 0.054455445544554455, 0.054455445544554455, 0.054455445544554455, 0.054455445544554455, 0.054455445544554455, 0.054455445544554455, 0.054455445544554455, 0.0121012101210121], [0.07920792079207921, 0.07920792079207921, 0.07920792079207921, 0.07920792079207921, 0.07920792079207921, 0.07920792079207921, 0.066006600660066, 0.037128712871287134, 0.0297029702970297, 0.0049504950495049506], [0.15656803075265507, 0.15656803075265507, 0.15656803075265507, 0.15656803075265507, 0.1370737283812415, 0.1370737283812415, 0.10523926342214054, 0.09170448557460788, 0.03896522005141691, 0.00592765158868828], [0.08970765208388971, 0.08970765208388971, 0.08970765208388971, 0.08970765208388971, 0.08970765208388971, 0.08970765208388971, 0.08970765208388971, 0.07191274072462192, 0.03541190657527291, 0.0037953795379537954]]",0.22434712769597995,0.2527762534483114,0.22357342289028825,0.19351296483003716
0422141211,9,0.1153415078982383,0.08575045494779317,0.4502914705456439,0.14456035767511177,"[0, 1, 2, 3, 5, 6, 7, 8]","[[0.025366134749085428, 0.025366134749085428, 0.025366134749085428, 0.025366134749085428, 0.025366134749085428, 0.025366134749085428, 0.025366134749085428, 0.025366134749085428, 0.017876325447670816, 0.0014144271570014143], [0.4099429544800831, 0.4018335111990994, 0.4018335111990994, 0.3916000491701063, 0.3916000491701063, 0.3916000491701063, 0.3916000491701063, 0.26505268767250445, 0.23859030946704404, 0.034457017130284456], [0.1015195967254331, 0.0836547795901626, 0.07225220208544857, 0.05135718314457241, 0.05135718314457241, 0.05135718314457241, 0.05135718314457241, 0.04394885121826237, 0.03885805873820465, 0.0019801980198019802], [0.15929405464491073, 0.15929405464491073, 0.15929405464491073, 0.15929405464491073, 0.13780617749278162, 0.1064452611429071, 0.054513429251744044, 0.033962995489832386, 0.008421996045758422, 0.0008250825082508251], [0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.02178217821782178, 0.019801980198019802], [0.06155115511551156, 0.06155115511551156, 0.06155115511551156, 0.06155115511551156, 0.06155115511551156, 0.06155115511551156, 0.0297029702970297, 0.0297029702970297, 0.0, 0.0], [0.09730710665051467, 0.09730710665051467, 0.09730710665051467, 0.09730710665051467, 0.09730710665051467, 0.09730710665051467, 0.08019490208130126, 0.06835920434148678, 0.03429342934293429, 0.0037803780378037805], [0.045968882602545974, 0.045968882602545974, 0.045968882602545974, 0.045968882602545974, 0.045968882602545974, 0.045968882602545974, 0.045968882602545974, 0.027345591702027345, 0.027345591702027345, 0.0014144271570014143]]",0.21540999097112887,0.2364762798665495,0.21947551395771778,0.1791465437837413
